806
-84.515 2045.922 25.9617 0
-88.495 2044.292 25.9622 0
-92.395 2042.302 25.9617 0
-96.195 2040.112 25.9617 0
-99.965 2037.652 25.9622 0
-103.334 2035.052 25.9622 0
-106.565 2032.102 25.9617 0
-109.635 2029.012 25.9622 0
-112.285 2025.612 25.9617 0
-114.685 2022.112 25.9617 0
-116.805 2018.332 25.9607 0
-118.825 2014.252 25.9597 0
-120.515 2010.002 25.9583 0
-122.065 2005.712 25.9563 0
-123.425 2001.192 25.9549 0
-124.555 1996.642 25.9529 0
-125.505 1991.952 25.951 0
-126.445 1986.152 25.9495 0
-127.105 1980.352 25.9485 0
-127.525 1974.652 25.9475 0
-127.755 1969.392 25.9473 0
-127.955 1964.302 25.9478 0
-127.975 1959.532 25.9478 0
-128.035 1955.202 25.9478 0
-128.084 1951.362 25.9478 0
-127.975 1941.282 25.9478 1
-127.985 1932.332 25.9478 0
-127.955 1919.562 25.9478 0
-127.995 1904.362 25.9478 0
-128.035 1883.872 25.9117 0
-128.045 1873.712 25.6554 0
-128.025 1861.762 24.9791 0
-128.035 1852.652 24.2818 0
-128.065 1833.492 22.5123 0
-128.165 1816.052 20.8659 0
-128.125 1804.372 19.8985 0
-128.025 1794.522 19.046 0
-127.945 1777.962 17.2489 0
-127.805 1761.342 15.3468 0
-127.725 1757.802 14.8946 0
-127.395 1754.152 14.4166 0
-126.765 1749.562 13.8617 0
-126.035 1744.082 13.0856 0
-125.525 1739.672 12.5159 0
-125.235 1733.952 11.858 0
-125.175 1726.072 10.5986 4
-125.235 1702.862 7.33684 4
-125.285 1671.602 2.94362 4
-125.215 1644.262 -0.898849 4
-125.265 1628.632 -2.87498 4
-125.245 1608.932 -3.90323 4
-125.175 1597.882 -3.90323 4
-123.055 1589.352 -3.90323 4
-119.935 1580.762 -3.90323 4
-114.015 1568.802 -3.90335 4
-109.435 1562.242 -3.90335 4
-104.395 1556.502 -3.90335 4
-98.035 1550.162 -3.90335 4
-89.055 1543.762 -3.90335 4
-79.145 1538.692 -3.90323 4
-70.695 1535.822 -3.90323 4
-60.665 1533.052 -3.9462 4
-52.945 1532.602 -3.90323 4
-44.165 1532.862 -3.90335 4
-37.345 1534.722 -3.90335 4
-30.765 1537.592 -3.90335 4
-26.935 1540.392 -3.90335 4
-23.395 1543.482 -3.90335 4
-20.275 1546.932 -3.90335 4
-17.605 1550.892 -3.903 4
-15.334 1555.132 -3.90335 4
-13.815 1559.542 -3.90335 4
-10.545 1570.702 -3.71915 4
-5.9949999999999 1585.722 -2.83194 4
-4.4449999999997 1591.382 -2.70953 4
-2.8950000000004 1595.272 -2.70953 4
-0.8149999999996 1598.912 -2.70953 4
1.3850000000002 1602.482 -2.70953 4
3.8549999999996 1605.922 -2.70953 4
6.6149999999998 1609.082 -2.70953 4
9.3450000000003 1612.152 -2.70953 4
12.525 1615.022 -2.70953 4
15.645 1617.752 -2.70953 4
19.045 1620.292 -2.70953 4
22.575 1622.532 -2.70953 4
26.265 1624.572 -2.70953 4
30.105 1626.502 -2.70953 4
33.835 1628.162 -2.70953 4
37.785 1629.542 -2.70953 4
41.955 1630.732 -2.70953 4
45.905 1631.592 -2.70953 4
50.075 1632.362 -2.70953 4
54.185 1632.772 -2.70953 4
60.525 1633.112 -2.70975 4
66.895 1633.112 -2.67312 4
77.735 1633.122 -2.67312 4
93.645 1633.122 -2.67312 5
99.815 1633.132 -2.673 4
106.655 1633.132 -2.70975 4
117.085 1633.152 -2.67312 4
121.865 1633.092 -2.67312 4
127.625 1632.912 -2.70954 4
131.785 1632.522 -2.70954 4
135.885 1631.932 -2.70954 4
141.985 1630.572 -2.70954 4
148.155 1628.852 -2.70954 4
153.705 1626.272 -2.70954 4
159.555 1623.222 -2.70954 4
164.635 1619.942 -2.70954 4
169.715 1616.352 -2.70954 4
174.365 1612.022 -2.70954 4
178.535 1607.212 -2.70954 4
182.455 1602.342 -2.70954 4
185.875 1596.912 -2.70954 4
188.715 1591.532 -2.70954 4
191.075 1585.542 -2.70954 4
192.975 1579.592 -2.70954 4
194.425 1573.592 -2.70954 4
195.315 1565.322 -2.70954 4
195.565 1553.182 -2.70954 4
195.505 1537.432 -2.70954 4
195.525 1517.842 -2.70954 4
195.435 1498.302 -2.70954 4
195.505 1474.642 -2.70954 4
195.315 1462.692 -2.70954 4
194.935 1458.322 -2.70954 4
193.416 1450.362 -2.70954 4
190.775 1439.402 -3.41488 4
187.805 1427.832 -4.01426 4
182.555 1408.792 -4.01426 4
176.795 1386.252 -4.01426 4
171.545 1367.221 -4.01426 4
170.345 1362.862 -4.01426 4
169.585 1358.372 -4.01426 4
168.955 1352.042 -4.01426 4
168.795 1331.721 -4.01426 4
169.015 1300.272 -4.01426 4
168.985 1253.062 -4.01426 4
169.015 1213.942 -4.01426 4
169.005 1190.362 -4.01426 4
169.055 1175.372 -4.014 4
168.965 1156.162 -4.014 5
169.005 1137.062 -4.014 4
169.015 1123.422 -4.01426 4
168.955 1107.602 -4.01426 4
168.995 1096.022 -4.01426 4
169.065 1091.402 -4.01426 4
169.465 1087.062 -4.01426 4
170.135 1082.682 -4.01426 4
171.515 1076.322 -4.01426 4
175.625 1060.962 -4.01426 4
182.695 1034.302 -4.01426 4
192.805 996.442 -4.01426 4
199.995 969.742 -4.01426 4
204.565 952.742 -4.01426 4
205.505 948.532 -4.01426 4
206.175 944.462 -4.01426 4
206.495 940.172 -4.01426 4
206.625 932.082 -4.01426 4
206.575 916.532 -4.01426 4
206.505 904.652 -4.01426 4
206.775 888.882 -4.01421 4
206.695 866.082 -4.00227 4
206.835 848.332 -4.00227 4
206.895 817.682 -4.00227 4
206.845 792.112 -4.00227 4
206.935 751.662 -4.00227 4
206.916 710.052 -4.00227 4
207.295 682.322 -4.00227 4
206.795 675.971 -4.00227 4
204.645 665.852 -4.00227 4
199.465 646.761 -4.00227 4
193.075 624.062 -3.90335 4
188.025 605.062 -3.90335 4
182.965 586.282 -3.90335 4
179.515 572.622 -3.90335 4
178.585 568.152 -3.90335 4
177.775 563.721 -3.90335 4
177.555 559.221 -3.90335 4
177.345 554.971 -3.90335 4
177.405 539.152 -3.90661 4
177.355 527.402 -3.90905 4
177.375 493.492 -3.80334 5
177.435 464.192 -3.90903 4
177.435 444.702 -3.90903 4
177.435 433.112 -3.90903 4
177.475 428.511 -3.90903 4
177.875 424.221 -3.90903 4
178.465 419.532 -3.90903 4
179.365 415.112 -3.90903 4
180.435 411.002 -3.90903 4
181.955 406.702 -3.90903 4
183.475 402.721 -3.90903 4
185.305 398.482 -3.90903 4
189.285 391.342 -3.90903 4
197.325 377.502 -3.90903 4
205.255 364.422 -3.90903 4
211.135 353.992 -3.90903 4
216.895 343.572 -3.90903 4
222.005 334.712 -3.90903 4
225.565 325.272 -3.90903 4
227.865 315.112 -3.90903 4
228.585 306.422 -3.90903 4
228.666 304.242 -3.90946 4
228.166 287.142 -3.92606 4
227.515 275.622 -3.92509 4
227.245 259.922 -3.92502 4
227.115 248.292 -3.92502 4
227.295 236.312 -3.92502 4
227.205 230.312 -3.92502 4
227.515 225.702 -3.92502 4
228.305 219.082 -3.92502 4
229.705 212.572 -3.92502 4
231.695 206.272 -3.92502 4
234.385 200.062 -3.92502 4
239.465 190.852 -3.92502 4
245.255 180.742 -3.92502 4
253.395 166.892 -3.92502 4
263.105 149.892 -3.92502 4
270.945 136.452 -3.92502 4
276.805 126.172 -3.92502 4
284.605 112.662 -3.92502 4
286.655 108.882 -3.92502 4
289.125 103.192 -3.92502 4
291.215 97.312 -3.92502 4
292.795 91.172 -3.92502 4
293.935 85.102 -3.92502 4
294.315 78.652 -3.92502 4
294.185 72.392 -3.92502 4
293.225 64.332 -3.92502 4
291.345 56.152 -3.92502 4
288.425 48.192 -3.92502 4
284.755 40.721 -3.92502 4
280.135 33.552 -3.92502 4
274.635 27.232 -3.92502 4
268.685 21.412 -3.92502 4
263.755 17.532 -3.92502 4
258.385 14.182 -3.92502 4
254.725 12.302 -3.92502 4
249.045 9.752 -3.92502 4
245.065 8.212 -3.92502 4
241.025 6.8919999999998 -3.92502 4
234.885 5.692 -3.92502 4
228.685 4.672 -3.92502 4
222.345 4.5320000000002 -3.92502 4
198.725 4.502 -3.92502 4
190.375 4.6120000000001 -3.88861 4
183.565 4.692 -3.88861 4
171.735 4.6219999999998 -3.88861 4
161.285 4.5619999999999 -3.88861 5
145.175 4.5819999999999 -3.88861 4
128.425 4.6419999999998 -3.88861 4
123.825 4.732 -3.92502 4
119.675 5.0819999999999 -3.92502 4
115.525 5.6819999999998 -3.92502 4
109.545 6.982 -3.92502 4
103.335 9.002 -3.92502 4
97.585 11.221 -3.92502 4
91.885 14.142 -3.92502 4
85.005 18.862 -3.92502 4
76.985 25.562 -3.92502 4
68.916 35.221 -3.92502 4
63.565 43.882 -3.92502 4
55.715 57.482 -3.92502 4
45.955 74.592 -3.92502 4
32.105 98.522 -3.92502 4
24.265 112.112 -3.92502 4
18.395 122.142 -3.92502 4
14.775 129.692 -3.92502 4
12.365 135.552 -3.92502 4
10.125 143.422 -3.92502 4
5.0249999999996 162.342 -3.92502 4
-0.98499999999967 185.142 -3.92502 4
-7.0649999999996 207.942 -3.92502 4
-12.165 226.902 -3.92502 4
-14.295 234.572 -4.01283 4
-15.255 238.532 -4.07777 4
-16.095 242.452 -4.11537 4
-16.855 246.232 -4.11781 4
-17.555 250.102 -4.10756 4
-18.465 253.942 -4.10658 4
-19.635 257.692 -4.10658 4
-20.705 261.582 -4.10642 4
-22.055 267.612 -4.10642 4
-22.915 273.962 -4.10642 4
-23.325 282.462 -4.10642 4
-23.815 287.372 -4.10642 4
-24.355 289.522 -4.10642 4
-25.475 293.912 -4.07025 4
-29.075 307.192 -4.07001 4
-32.825 321.392 -4.07025 5
-36.075 333.702 -4.07025 4
-43.755 361.752 -4.10642 4
-45.815 369.261 -4.10642 4
-48.805 380.702 -4.10642 4
-51.935 392.242 -4.10642 4
-54.895 403.422 -4.10642 4
-57.485 413.142 -4.10642 4
-59.725 419.542 -4.10642 4
-62.355 425.622 -4.10642 4
-66.385 432.862 -4.10642 4
-74.385 446.502 -4.10642 4
-80.295 456.782 -4.10642 4
-82.385 460.452 -4.10642 4
-84.895 466.142 -4.10642 4
-86.885 472.062 -4.10642 4
-89.655 481.652 -4.10642 4
-96.675 508.302 -4.10642 4
-102.665 531.022 -4.10642 4
-104.645 538.971 -4.10642 4
-105.725 545.072 -4.10642 4
-106.035 549.292 -4.10642 4
-106.205 553.452 -4.10642 4
-106.265 557.922 -4.10642 4
-106.665 562.342 -4.10642 4
-107.295 566.862 -4.10642 4
-108.325 571.152 -4.10642 4
-114.995 596.082 -4.10642 4
-128.205 645.292 -4.10642 4
-131.265 656.872 -4.10642 4
-133.645 666.362 -4.10642 4
-134.975 672.622 -4.10642 4
-135.615 678.752 -4.10642 4
-135.685 686.892 -4.10642 4
-135.685 702.622 -4.10642 4
-135.635 714.471 -4.10569 4
-135.765 724.052 -3.91331 4
-136.045 732.562 -3.8596 4
-136.334 740.342 -3.87424 4
-136.495 748.162 -3.87406 4
-136.245 754.511 -3.87406 4
-135.425 760.612 -3.87406 4
-134.625 764.822 -3.87406 4
-133.055 771.182 -3.87406 4
-132.305 775.452 -3.87406 4
-131.765 780.002 -3.87406 4
-131.385 784.362 -3.87406 4
-131.315 786.482 -3.87406 4
-131.385 790.992 -3.83765 4
-131.395 798.372 -3.838 4
-131.365 805.682 -3.83765 4
-131.375 814.612 -3.83765 5
-131.415 827.962 -3.838 4
-131.365 844.971 -3.83765 4
-131.395 861.182 -3.87406 4
-131.345 880.872 -3.87406 4
-131.435 908.092 -3.87406 4
-131.485 931.862 -3.87406 4
-131.405 951.602 -3.87406 4
-131.445 975.202 -3.87406 4
-131.435 987.522 -3.93919 4
-131.455 999.842 -4.00413 4
-131.345 1004.011 -4.00388 4
-130.925 1008.172 -4.00388 4
-130.305 1012.261 -4.00388 4
-129.505 1016.382 -4.00388 4
-128.435 1020.582 -4.00388 4
-127.535 1024.962 -4.00388 4
-126.815 1029.342 -4.00388 4
-126.415 1033.732 -4.00388 4
-126.325 1038.212 -4.00388 4
-126.334 1046.002 -4.00388 4
-126.365 1053.971 -4.00388 4
-126.415 1065.672 -4.00388 4
-126.325 1081.432 -4.00388 4
-126.445 1097.062 -4.00388 4
-126.485 1105.062 -4.00388 4
-126.475 1124.652 -4.00388 4
-126.325 1132.532 -4.00388 4
-126.385 1144.372 -4.004 4
-126.395 1162.782 -4.004 5
-126.385 1175.692 -4.004 4
-126.385 1187.622 -4.00409 4
-126.285 1195.112 -3.96747 4
-126.005 1201.721 -4.00388 4
-125.645 1205.842 -4.00388 4
-124.965 1210.002 -4.00388 4
-124.015 1214.032 -4.00388 4
-122.875 1218.382 -4.00388 4
-122.205 1222.742 -4.00388 4
-121.584 1227.242 -4.00388 4
-121.345 1233.792 -4.00388 4
-121.435 1245.502 -4.00388 4
-121.475 1257.542 -4.00388 4
-121.305 1265.322 -4.00381 4
-121.025 1287.682 -3.90225 4
-120.905 1303.442 -3.90335 4
-120.975 1315.182 -3.90335 4
-120.975 1334.942 -3.90335 4
-121.005 1358.352 -3.90335 4
-120.995 1378.162 -3.90323 4
-122.265 1383.112 -3.90323 4
-124.775 1390.372 -3.90323 4
-127.265 1396.492 -3.90323 4
-130.195 1402.252 -3.90323 4
-133.965 1410.011 -3.90335 4
-137.115 1417.822 -3.90335 4
-138.815 1423.862 -3.90335 4
-140.055 1430.032 -3.90335 4
-140.775 1436.302 -3.90335 4
-140.815 1442.542 -3.90335 4
-140.295 1448.842 -3.90335 4
-139.745 1452.922 -3.90335 4
-137.405 1463.552 -3.90335 4
-136.215 1469.992 -3.90335 4
-135.685 1476.682 -3.90335 4
-135.625 1490.602 -3.90335 4
-135.765 1514.172 -3.90335 4
-135.685 1533.862 -3.90335 4
-135.775 1557.562 -3.90335 4
-135.575 1592.862 -3.90335 4
-135.665 1606.902 -3.90335 4
-135.945 1611.272 -3.90335 4
-136.565 1615.752 -3.90335 4
-137.275 1620.042 -3.90335 4
-139.325 1628.062 -3.90335 4
-142.615 1639.572 -3.90335 4
-147.845 1660.882 -3.90335 4
-148.855 1669.302 -3.90335 4
-149.045 1677.482 -3.90335 4
-148.865 1702.292 -3.90335 4
-148.805 1722.662 -3.90335 4
-148.745 1744.132 -3.90335 4
-148.625 1755.902 -3.90335 4
-148.925 1767.822 -3.90495 4
-148.945 1783.482 -4.35466 4
-148.935 1799.132 -5.6403 4
-148.895 1822.752 -6.56192 4
-148.915 1838.132 -6.56192 4
-148.935 1854.092 -6.56192 4
-148.875 1864.282 -6.562 4
-148.915 1886.052 -6.562 5
-148.935 1902.842 -6.562 4
-148.955 1917.222 -6.56192 4
-148.955 1928.812 -6.56192 4
-148.945 1940.612 -6.56192 4
-148.925 1948.572 -6.56135 4
-148.885 1956.602 -6.27961 4
-148.885 1966.432 -5.40364 4
-148.905 1979.852 -4.11116 4
-148.875 1987.882 -3.90413 4
-148.675 1992.082 -3.90335 4
-148.325 1996.142 -3.90335 4
-147.695 2000.302 -3.90335 4
-145.865 2008.392 -3.90335 4
-142.935 2016.332 -3.90335 4
-140.275 2021.962 -3.90335 4
-137.115 2027.272 -3.90335 4
-133.315 2032.782 -3.90335 4
-128.025 2038.882 -3.90335 4
-122.275 2044.382 -3.90335 4
-116.645 2049.952 -3.90335 4
-111.205 2055.322 -3.90335 4
-105.645 2060.952 -3.90335 4
-97.215 2069.312 -3.90335 4
-89.055 2077.622 -3.90335 4
-81.865 2084.772 -3.90335 4
-77.165 2088.892 -3.90335 4
-71.965 2092.512 -3.90335 4
-64.755 2096.642 -3.90335 4
-57.015 2099.872 -3.90335 4
-47.225 2102.832 -3.90335 4
-28.235 2107.942 -3.90335 4
-1.6450000000004 2115.192 -3.90335 4
13.465 2119.152 -3.97367 4
32.515 2124.332 -5.35794 4
51.416 2129.312 -8.0343 4
77.755 2136.362 -11.866 4
118.935 2147.212 -17.8515 4
156.815 2157.522 -21.9047 4
162.835 2159.212 -21.9764 4
167.105 2160.492 -21.9764 4
171.285 2162.282 -21.9764 4
175.335 2164.162 -21.9764 4
179.135 2166.212 -21.9764 4
182.845 2168.682 -21.9764 4
189.905 2173.812 -21.9764 4
194.975 2178.342 -21.9764 4
203.145 2186.792 -21.9764 4
219.885 2203.482 -21.9764 4
233.795 2217.442 -21.9764 4
239.275 2223.042 -21.9764 4
243.905 2227.242 -21.9764 4
248.916 2231.112 -21.9764 4
254.475 2234.302 -21.9764 4
259.905 2237.262 -21.9764 4
265.605 2239.582 -21.9764 4
275.335 2242.442 -21.9764 4
290.655 2246.672 -21.9764 4
317.135 2253.942 -21.9764 4
374.105 2269.002 -21.9764 4
393.175 2273.952 -21.9764 4
423.495 2282.272 -21.9764 4
476.625 2296.502 -21.9764 4
506.985 2304.512 -21.9764 4
519.055 2307.832 -21.9764 4
525.215 2310.182 -21.9764 4
531.125 2313.202 -21.9764 4
536.795 2316.702 -21.9764 4
542.245 2320.422 -21.9764 4
547.235 2325.032 -21.9764 4
557.145 2334.802 -21.9764 4
565.515 2343.082 -21.9764 4
572.535 2349.982 -21.9764 4
577.355 2354.202 -21.9764 4
582.485 2357.792 -21.9764 4
589.645 2362.122 -21.9764 4
597.325 2365.382 -21.9764 4
602.395 2366.992 -21.9764 4
607.495 2368.252 -21.9764 4
611.666 2369.002 -21.9764 4
617.945 2369.662 -21.9764 4
625.895 2369.682 -21.9764 4
653.425 2369.772 -21.9764 4
665.195 2370.272 -21.9764 4
678.565 2370.782 -22.0054 4
690.245 2370.862 -21.5787 4
709.965 2370.812 -19.5173 4
744.985 2370.932 -14.5933 4
776.225 2370.832 -10.2045 4
807.166 2370.892 -5.85567 4
834.525 2370.812 -2.00982 4
865.715 2370.852 2.37363 4
916.185 2370.682 9.4651 4
963.125 2371.022 16.0631 4
990.035 2370.962 19.8443 4
1021.725 2369.932 22.5316 0
1054.825 2369.762 23.2606 0
1101.755 2369.842 24.4163 0
1120.945 2370.202 25.2254 0
1128.705 2370.332 25.5501 0
1139.385 2371.002 26.1898 0
1150.125 2372.142 27.0716 0
1160.995 2373.352 28.1722 0
1172.405 2374.622 28.8758 0
1184.685 2374.962 29.2806 0
1198.416 2374.912 29.2269 0
1210.035 2375.102 29.2361 0
1222.505 2375.292 29.3099 0
1237.445 2376.022 29.6194 0
1252.395 2376.712 29.9168 0
1262.365 2377.282 30.0965 0
1267.365 2377.522 30.1902 0
1272.305 2377.662 30.3143 0
1279.855 2377.902 30.5916 0
1289.585 2378.062 30.7435 0
1302.255 2378.062 30.9417 0
1317.235 2378.042 31.1321 0
1342.145 2377.872 30.2737 0
1374.555 2377.582 27.8856 0
1382.075 2377.552 27.366 0
1394.545 2377.782 26.7366 0
1402.005 2377.852 26.3597 0
1416.985 2378.772 26.0467 0
1429.475 2379.502 25.7498 0
1448.085 2380.582 25.1937 0
1456.925 2380.532 24.9979 0
1471.955 2380.452 24.6751 0
1486.915 2380.032 24.5203 0
1493.935 2379.742 24.4476 0
1500.755 2378.682 24.4651 0
1506.215 2377.212 24.3939 0
1510.685 2375.022 24.2249 0
1513.725 2372.662 24.0071 0
1515.655 2370.302 23.7938 0
1516.865 2367.922 23.5965 0
1517.685 2365.972 23.449 0
1518.875 2361.762 23.1673 0
1519.605 2357.282 22.9124 0
1520.125 2352.552 22.6898 0
1520.395 2347.412 22.4832 0
1520.685 2335.002 22.1004 0
1520.655 2325.022 21.9129 0
1520.955 2309.972 21.9476 0
1521.205 2297.502 22.2166 0
1521.245 2282.782 23.0667 0
1520.915 2275.452 23.6526 0
1520.585 2270.682 24.0052 0
1519.905 2266.042 24.2874 0
1519.295 2262.492 24.4852 0
1518.415 2259.122 24.5696 0
1517.745 2256.692 24.6399 0
1516.915 2254.622 24.6502 0
1515.315 2250.892 24.6453 0
1512.395 2246.592 24.5408 0
1508.765 2243.312 24.4666 0
1505.115 2241.432 24.2962 0
1503.215 2240.732 24.2254 0
1499.065 2239.872 24.0525 0
1489.665 2239.802 23.5941 0
1469.845 2240.392 22.3533 0
1454.845 2241.042 22.0696 0
1439.615 2241.262 22.2532 0
1429.495 2241.062 22.3997 0
1424.325 2240.762 22.4754 0
1416.625 2240.002 22.5882 0
1408.945 2238.902 22.6995 0
1401.175 2236.872 22.8089 0
1394.785 2234.422 22.9197 0
1389.355 2231.602 23.0564 0
1384.745 2228.362 23.2122 0
1380.185 2224.402 23.3992 0
1374.605 2218.522 23.6605 0
1371.305 2214.692 23.8133 0
1366.285 2209.282 24.0047 0
1361.785 2205.042 24.116 0
1357.505 2201.452 24.1707 0
1351.755 2197.402 24.1854 0
1345.105 2193.712 24.139 0
1337.445 2190.182 24.5359 0
1332.435 2188.472 24.4822 0
1325.405 2186.372 24.6497 0
1320.565 2185.012 24.9022 0
1316.075 2183.652 25.2029 0
1313.145 2182.662 25.4192 0
1309.775 2181.332 25.6707 0
1306.065 2179.632 25.9285 0
1303.305 2178.102 26.0984 0
1299.765 2175.802 26.2889 0
1296.625 2173.382 26.4236 0
1292.525 2169.802 26.5691 0
1283.605 2161.072 26.8314 0
1276.765 2154.372 27.0296 0
1267.505 2145.382 27.0882 0
1258.535 2136.632 27.1619 0
1251.435 2129.592 27.2649 0
1246.155 2124.412 27.3393 0
